Key,LastModified,ETag,Size
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013439.csv.zip,2024-04-26T12:18:04.000Z,0154c6cdfad8f8718e6d4b328bc523a6,106937
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013455.csv.zip,2024-04-26T12:18:15.000Z,73e63c6c1b61f29f698cf5d620af7d3a,370083
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013463.csv.zip,2024-04-26T12:18:26.000Z,e1fdb45e33739a993b6be4583f81682a,395847
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013471.csv.zip,2024-04-26T12:18:37.000Z,6740fdfc56e65fd0843e8acde30d0354,195081
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013617.csv.zip,2024-04-26T12:18:48.000Z,fda4b7fe6453ae3b7eee8603f57583fa,155272
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013625.csv.zip,2024-04-26T12:18:59.000Z,e946060911d97a9c7d0f49313b1db15d,199029
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013633.csv.zip,2024-04-26T12:19:10.000Z,2571c11da853e8aebe92611c86f2d7cc,210395
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013641.csv.zip,2024-04-26T12:19:20.000Z,7dc9b1ec941cf92530b3a576efe1427e,124426
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013676.csv.zip,2024-04-26T12:19:31.000Z,c896af09b37337df40582cce700c1f03,79772
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013706.csv.zip,2024-04-26T12:19:40.000Z,527fa761b8e434f603e24fb322ce8811,248226
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013714.csv.zip,2024-04-26T12:19:52.000Z,a5bef245f26a76b78a9a92f196090c7a,350396
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013919.csv.zip,2024-04-26T12:20:02.000Z,6377f90d2718354a475f977147b2c918,109944
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013927.csv.zip,2024-04-26T12:20:13.000Z,748874847f6c94c142bf2888f15a4c9b,111261
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013935.csv.zip,2024-04-26T12:20:23.000Z,1ab8f7833fdaf365aa83fa5564fbc2b8,184044
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013943.csv.zip,2024-04-26T12:20:34.000Z,f35d1e7bac9bab7dbbafb2f3a60c7db0,290134
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013951.csv.zip,2024-04-26T12:20:46.000Z,42df30994021db2e14c8cc430110d77d,277620
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013960.csv.zip,2024-04-26T12:20:57.000Z,a79f7b21c88dc409d4583959240fb2ce,186212
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013978.csv.zip,2024-04-26T12:21:07.000Z,5f78548513c7766ca16b70ac932ab633,134974
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013986.csv.zip,2024-04-26T12:21:18.000Z,ff1947bce10e731b8d02d58994a7bb95,198751
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013994.csv.zip,2024-04-26T12:21:29.000Z,fdc5b319408567541cfcb5c3d48e8d1a,204479
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014001.csv.zip,2024-04-26T12:21:40.000Z,dd0545d0f03b581eb0cda14c55825db2,284071
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014010.csv.zip,2024-04-26T12:21:51.000Z,32be334005c1743b47a2208872a59885,294488
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014028.csv.zip,2024-04-26T12:22:02.000Z,210cc9b6da6c61e2473d8656710f5809,104759
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014036.csv.zip,2024-04-26T12:22:12.000Z,9d244fd58361a2d0b72d69f3ba4b5a86,62535
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014044.csv.zip,2024-04-26T12:22:22.000Z,d0a928a4371d9c591d49056f9a83b0eb,52812
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014052.csv.zip,2024-04-26T12:22:31.000Z,c636868cd6985328c53f40ffc6449b71,126480
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014061.csv.zip,2024-04-26T12:22:41.000Z,92e639ce8cd63c1f458d0f5adda79109,73537
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014079.csv.zip,2024-04-26T12:22:52.000Z,2fa5027ac8f85626e473e07742f046a0,133751
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014087.csv.zip,2024-04-26T12:23:03.000Z,f0f59fb9201ce9c8871e1a39b53c0be2,326890
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014095.csv.zip,2024-04-26T12:23:14.000Z,4271c0ce4e2ba1aafa205bb8cdeac29b,96581
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014231.csv.zip,2024-04-26T12:23:24.000Z,0ef91065df306961031e633562e3e657,46882
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014249.csv.zip,2024-04-26T12:23:33.000Z,714ba33b31520d2faf44398c65adc406,79552
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014257.csv.zip,2024-04-26T12:23:43.000Z,65f0f188b7c19193d6d5396e7aa1460c,17467
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014273.csv.zip,2024-04-26T12:23:52.000Z,4efe6b69796387e0fa07193370220e97,165177
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014281.csv.zip,2024-04-26T12:24:03.000Z,302298afe49a83fe0399f74a07bcc3db,161898
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014290.csv.zip,2024-04-26T12:24:14.000Z,6c3e4c039f1dcbf61057f061e78b9dd9,329637
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014303.csv.zip,2024-04-26T12:24:25.000Z,99b995c21d1153b86bab4abe40ee48e7,84417
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014311.csv.zip,2024-04-26T12:24:35.000Z,85ad6930b227d0cf7723643f265ebda0,116183
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014320.csv.zip,2024-04-26T12:24:46.000Z,e2667a64e54432194ae86494d02fd501,263605
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014338.csv.zip,2024-04-26T12:24:57.000Z,313697e55f51210f6f6aefc6db098356,94030
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014346.csv.zip,2024-04-26T12:25:07.000Z,e1d96fa8aecd766204e243476e9618df,83091
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014362.csv.zip,2024-04-26T12:25:17.000Z,d0cc183a33f76e5a7915a8f8bf87ec5b,139700
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014371.csv.zip,2024-04-26T12:25:28.000Z,51797f2bf1b10b01b32e5469ca1e7ee1,140875
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014389.csv.zip,2024-04-26T12:25:38.000Z,b3a4222a431798126ffebedd4590eb5d,175953
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014524.csv.zip,2024-04-26T12:25:48.000Z,edfeeff1f030938a294b39405c7a0f0c,26830
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014532.csv.zip,2024-04-26T12:25:58.000Z,8f3287dbe141eb67f825614a9ae00607,150788
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014541.csv.zip,2024-04-26T12:26:08.000Z,82e82e136c6618103c7d20f51310d30a,25919
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014559.csv.zip,2024-04-26T12:26:17.000Z,e0a78bf2855d6eb3b66a333da7d9c293,18038
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014567.csv.zip,2024-04-26T12:26:27.000Z,fffabd4b83d6c02c7f66a0dcb14592fd,107414
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014575.csv.zip,2024-04-26T12:26:37.000Z,dfd05e23189c62f42ad79a777a3df288,123576
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city014583.csv.zip,2024-04-26T12:26:46.000Z,fdc96cb3378c85315541d96bb1ffcfa5,38622
